DateTime,CustomerID,AgeGroup,Gender,Country,ProductCategory,CampaignID,AdPlatform,Impressions,Clicks,Conversions,ConversionValue
20-11-2023 12:00,7019,18-24,Male,Canada,Laptops,184,Google,9,0,0,0
9/7/2023 5:00,2307,55+,Other,USA,Laptops,160,Instagram,4,1,0,0
28-05-2023 13:00,1975,18-24,Female,USA,Smartphones,176,Facebook,8,0,0,0
4/2/2023 2:00,5939,25-34,Male,Germany,Home Entertainment,169,Google,7,0,0,0
8/7/2023 9:00,4733,55+,Male,UK,Laptops,127,Google,7,0,0,0
16-02-2023 20:00,9551,25-34,Female,Canada,Laptops,131,Google,1,1,1,378
24-08-2023 20:00,3223,18-24,Female,Germany,Smartphones,176,Facebook,6,0,0,0
24-08-2023 01:00,1484,45-54,Male,UK,Wearables,197,Facebook,6,0,0,0
17-02-2023 01:00,2428,35-44,Male,USA,Home Entertainment,195,Google,8,0,0,0
12/3/2023 22:00,3080,35-44,Female,Canada,Wearables,177,Facebook,6,1,0,0
25-03-2023 09:00,1695,18-24,Female,UK,Smartphones,195,Google,8,0,0,0
16-10-2023 00:00,7300,45-54,Male,France,Wearables,144,Google,6,0,0,0
11/6/2023 14:00,5660,35-44,Other,Canada,Smartphones,168,Google,8,1,1,256
29-10-2023 08:00,1201,55+,Female,France,Smartphones,198,Facebook,5,0,0,0
21-09-2023 19:00,9265,25-34,Male,Australia,Laptops,167,Google,9,0,0,0
9/9/2023 11:00,9287,25-34,Male,Australia,Accessories,177,Google,4,1,0,0
29-09-2023 19:00,4477,35-44,Other,Australia,Smartphones,117,Google,6,1,1,351
4/12/2023 23:00,3202,18-24,Female,Germany,Accessories,174,Instagram,2,0,0,0
31-12-2023 00:00,8490,18-24,Male,UK,Wearables,182,Facebook,3,1,0,0
11/4/2023 1:00,9449,25-34,Other,Australia,Smartphones,101,Facebook,4,1,0,0
23-01-2023 11:00,7317,55+,Female,UK,Laptops,197,Google,3,0,0,0
22-08-2023 23:00,5425,18-24,Other,UK,Laptops,102,Facebook,7,0,0,0
4/5/2023 4:00,6350,55+,Male,UK,Wearables,128,Google,9,1,0,0
3/12/2023 13:00,3806,25-34,Other,Canada,Wearables,186,Twitter,6,0,0,0
5/6/2023 2:00,8163,35-44,Male,France,Wearables,147,Facebook,3,1,1,173
31-07-2023 23:00,1185,25-34,Male,France,Accessories,164,Instagram,9,1,0,0
27-09-2023 04:00,9070,35-44,Other,Germany,Accessories,141,Google,1,0,0,0
1/4/2023 10:00,9334,55+,Other,Australia,Laptops,105,Facebook,5,1,0,0
22-05-2023 07:00,8050,25-34,Male,Germany,Laptops,158,Facebook,5,0,0,0
17-10-2023 06:00,9831,18-24,Other,UK,Laptops,180,Instagram,2,0,0,0
9/3/2023 8:00,3074,18-24,Female,USA,Wearables,118,Facebook,5,0,0,0
27-09-2023 02:00,8654,25-34,Female,USA,Accessories,151,Google,1,0,0,0
25-04-2023 20:00,1201,18-24,Other,UK,Home Entertainment,160,Google,1,1,0,0
13-10-2023 13:00,6710,18-24,Other,Australia,Smartphones,101,Google,4,1,1,116
18-11-2023 05:00,4165,45-54,Female,France,Laptops,178,Google,6,1,0,0
22-03-2023 16:00,3102,35-44,Male,Germany,Smartphones,122,Google,2,0,0,0
9/5/2023 19:00,2571,25-34,Male,Canada,Laptops,118,Google,5,0,0,0
10/2/2023 8:00,6125,18-24,Female,USA,Wearables,196,Facebook,5,1,0,0
1/11/2023 1:00,7697,18-24,Male,Germany,Wearables,169,Instagram,3,0,0,0
14-05-2023 11:00,6169,25-34,Other,USA,Smartphones,149,Google,4,0,0,0
28-09-2023 19:00,3159,18-24,Other,France,Home Entertainment,160,Facebook,2,0,0,0
4/8/2023 13:00,2329,18-24,Female,France,Wearables,118,Instagram,7,1,0,0
7/2/2023 1:00,4613,18-24,Female,UK,Home Entertainment,193,Facebook,3,0,0,0
4/11/2023 14:00,9652,45-54,Female,UK,Laptops,121,Facebook,6,1,0,0
28-05-2023 03:00,9998,35-44,Female,USA,Laptops,102,Google,9,1,0,0
3/2/2023 9:00,4699,25-34,Male,USA,Smartphones,104,Google,7,0,0,0
10/12/2023 2:00,7027,25-34,Male,Germany,Laptops,193,Facebook,4,1,0,0
20-05-2023 13:00,3273,25-34,Male,UK,Smartphones,166,Google,2,1,0,0
30-11-2023 13:00,9250,25-34,Other,France,Wearables,159,Facebook,7,1,0,0
14-05-2023 09:00,5823,45-54,Other,Australia,Accessories,138,Instagram,8,0,0,0
15-01-2023 13:00,8075,25-34,Female,Ger,Smartphones,127,Twitter,3,1,0,0
25-01-2023 07:00,1497,18-24,Female,Ger,Wearables,100,Instagram,7,1,0,0
21-05-2023 17:00,7959,18-24,Male,Canada,Smartphones,121,X,1,1,0,0
9/9/2023 4:00,7210,18-24,Male,Australia,Home Entertainment,144,X,8,0,0,0
17-11-2023 14:00,8126,35-44,Male,France,Smartphones,150,Google,7,0,0,0
16-09-2023 04:00,4976,25-34,Female,Germany,Accessories,180,X,6,1,0,0
23-10-2023 03:00,7420,55+,Male,Australia,Accessories,150,Google,3,0,0,0
22-05-2023 17:00,2607,25-34,Female,Canada,Wearables,127,Instagram,4,0,0,0
13-05-2023 17:00,9912,35-44,Female,Australia,Accessories,129,Facebook,8,0,0,0
9/8/2023 5:00,2274,25-34,Other,UK,Laptops,107,Instagram,1,1,0,0
10/10/2023 4:00,1690,45-54,Other,France,Smartphones,190,Twitter,2,0,0,0
20-12-2023 18:00,5023,25-34,Female,UK,Home Entertainment,140,Instagram,1,0,0,0
20-05-2023 11:00,8247,18-24,Male,Canada,Laptops,124,Instagram,4,1,0,0
2/2/2023 20:00,4437,45-54,Female,France,Wearables,158,Google,6,0,0,0
26-07-2023 01:00,3355,18-24,Female,USA,Accessories,176,Instagram,5,0,0,0
1/5/2023 9:00,6581,25-34,Female,USA,Accessories,133,Google,6,0,0,0
8/8/2023 17:00,1749,18-24,Female,USA,Home Entertainment,138,Facebook,2,1,0,0
17-05-2023 08:00,4051,25-34,Other,Australia,Accessories,170,Facebook,5,0,0,0
7/8/2023 2:00,8763,25-34,Other,Germany,Accessories,185,Facebook,1,0,0,0
15-10-2023 14:00,4564,25-34,Female,Australia,Wearables,196,Instagram,6,0,0,0
14-11-2023 04:00,6758,25-34,Other,Australia,Smartphones,145,Google,4,0,0,0
14-04-2023 20:00,2704,35-44,Other,Australia,Home Entertainment,137,Facebook,9,1,0,0
9/10/2023 1:00,7074,18-24,Male,Australia,Smartphones,194,Facebook,3,0,0,0
26-06-2023 16:00,3377,35-44,Other,USA,Accessories,132,Facebook,3,1,1,465
7/4/2023 18:00,9019,35-44,Other,Germany,Home Entertainment,121,Facebook,9,0,0,0
9/8/2023 18:00,6274,25-34,Female,Germany,Wearables,126,Google,4,1,0,0
19-03-2023 13:00,4231,25-34,Other,Canada,Smartphones,162,Google,7,0,0,0
3/10/2023 20:00,7409,25-34,Other,USA,Laptops,126,Twitter,2,1,1,373
18-06-2023 15:00,3215,45-54,Other,France,Laptops,120,Twitter,1,0,0,0
12/11/2023 21:00,7288,25-34,Female,Australia,Accessories,152,Facebook,1,0,0,0
2/11/2023 0:00,7329,35-44,Female,Germany,Accessories,134,Google,6,1,0,0
15-02-2023 18:00,1885,35-44,Other,Canada,Wearables,146,Google,4,1,1,475
7/8/2023 15:00,1864,35-44,Female,Germany,Wearables,149,Twitter,2,0,0,0
14-03-2023 06:00,7917,35-44,Female,France,Smartphones,109,Instagram,7,0,0,0
14-07-2023 07:00,4054,18-24,Male,France,Smartphones,127,Google,8,1,0,0
4/9/2023 5:00,9977,45-54,Other,USA,Laptops,136,Facebook,7,1,1,413
23-05-2023 08:00,9648,35-44,Male,Germany,Smartphones,140,Twitter,9,1,0,0
20-09-2023 14:00,9536,18-24,Other,France,Laptops,196,Google,1,0,0,0
13-11-2023 09:00,1553,35-44,Other,UK,Laptops,160,Facebook,6,0,0,0
29-01-2023 08:00,6116,25-34,Male,France,Laptops,150,Twitter,8,1,1,153
7/12/2023 3:00,8683,18-24,Male,France,Smartphones,107,Instagram,9,0,0,0
28-03-2023 06:00,1787,25-34,Other,Germany,Laptops,157,Google,8,1,1,365
5/10/2023 20:00,9896,55+,Male,Australia,Accessories,160,Twitter,6,0,0,0
30-11-2023 09:00,5907,45-54,Male,France,Wearables,132,Google,8,1,0,0
2/4/2023 7:00,8190,18-24,Female,Canada,Wearables,118,Google,8,1,0,0
13-11-2023 02:00,1814,25-34,Other,Australia,Laptops,129,Google,1,0,0,0
29-04-2023 14:00,9335,25-34,Female,France,Laptops,177,Google,8,1,0,0
13-04-2023 15:00,3777,35-44,Other,UK,Smartphones,113,Instagram,7,1,1,302
12/10/2023 21:00,4766,35-44,Female,France,Smartphones,135,Google,8,1,0,0
25-07-2023 02:00,5958,45-54,Other,USA,Wearables,106,Instagram,8,0,0,0
3/7/2023 0:00,4825,25-34,Female,Germany,Wearables,133,Instagram,6,0,0,0
13-05-2023 15:00,2216,45-54,Other,UK,Smartphones,149,Google,9,1,0,0
12/5/2023 23:00,5470,25-34,Female,Canada,Wearables,131,Facebook,3,0,0,0
5/5/2023 21:00,7772,18-24,Male,France,Accessories,141,Instagram,1,0,0,0
29-09-2023 17:00,8717,25-34,Other,France,Wearables,132,Facebook,9,1,1,175
15-05-2023 11:00,9747,18-24,Male,Canada,Laptops,113,Google,2,1,0,0
1/10/2023 12:00,1862,25-34,Female,France,Smartphones,188,Google,3,0,0,0
26-03-2023 08:00,7217,35-44,Other,USA,Laptops,127,Facebook,4,0,0,0
14-01-2023 17:00,6938,35-44,Female,Australia,Laptops,138,Facebook,8,1,1,440
14-04-2023 14:00,3355,25-34,Female,Australia,Wearables,193,Instagram,9,1,0,0
18-02-2023 03:00,3395,35-44,Male,UK,Wearables,130,Google,3,0,0,0
6/7/2023 13:00,9667,18-24,Other,France,Accessories,123,Facebook,2,0,0,0
2/4/2023 1:00,1524,55+,Female,Canada,Laptops,103,Instagram,2,0,0,0
23-10-2023 06:00,1561,45-54,Male,Canada,Accessories,177,Twitter,9,0,0,0
7/4/2023 13:00,9167,45-54,Male,UK,Smartphones,108,Google,8,0,0,0
31-05-2023 21:00,9113,18-24,Male,USA,Home Entertainment,199,Facebook,2,1,1,401
7/7/2023 3:00,8416,18-24,Male,UK,Smartphones,169,Google,8,1,0,0
15-04-2023 15:00,5664,18-24,Female,France,Accessories,123,Google,4,0,0,0
23-11-2023 18:00,2205,45-54,Female,Australia,Smartphones,189,Facebook,6,1,0,0
27-12-2023 01:00,3238,35-44,Female,USA,Smartphones,197,Google,5,1,1,108
24-11-2023 00:00,2160,18-24,Other,USA,Accessories,164,Facebook,5,0,0,0
14-08-2023 04:00,6239,25-34,Other,Canada,Accessories,186,Google,7,0,0,0
13-08-2023 17:00,7974,25-34,Male,USA,Smartphones,116,Twitter,8,1,0,0
23-02-2023 21:00,1071,35-44,Female,France,Accessories,199,Google,5,1,0,0
13-04-2023 17:00,1754,25-34,Male,France,Smartphones,136,Google,4,1,1,306
13-05-2023 07:00,8298,25-34,Female,France,Home Entertainment,149,Facebook,2,0,0,0
24-11-2023 01:00,7600,25-34,Other,Australia,Accessories,144,Facebook,5,1,0,0
18-12-2023 20:00,9152,25-34,Male,Germany,Smartphones,119,Google,8,1,0,0
9/12/2023 2:00,9243,18-24,Female,USA,Smartphones,158,Instagram,1,0,0,0
25-04-2023 23:00,3621,35-44,Female,USA,Smartphones,158,Instagram,6,1,1,396
7/8/2023 23:00,4190,18-24,Female,France,Smartphones,189,Facebook,2,1,0,0
17-12-2023 14:00,4948,45-54,Male,Canada,Accessories,110,Google,2,1,0,0
1/1/2023 2:00,2287,35-44,Other,Australia,Smartphones,154,Twitter,8,1,0,0
5/12/2023 18:00,6358,55+,Female,USA,Laptops,183,Instagram,6,0,0,0
22-02-2023 11:00,8518,18-24,Male,Germany,Smartphones,164,Google,6,0,0,0
8/12/2023 6:00,8036,55+,Female,USA,Accessories,176,Instagram,6,0,0,0
30-06-2023 03:00,5780,35-44,Male,UK,Accessories,157,Google,9,0,0,0
29-08-2023 13:00,2772,45-54,Other,Ger,Accessories,199,Google,3,1,0,0
18-04-2023 00:00,4902,18-24,Female,Canada,Home Entertainment,143,Facebook,2,1,0,0
20-03-2023 13:00,6726,25-34,Male,Ger,Laptops,176,Instagram,5,0,0,0
22-10-2023 04:00,7200,18-24,Female,Ger,Smartphones,113,Twitter,6,0,0,0
23-11-2023 20:00,4138,18-24,Male,USA,Home Entertainment,175,Twitter,9,1,0,0
12/9/2023 15:00,8213,45-54,Other,Germany,Smartphones,151,Facebook,9,0,0,0
8/4/2023 10:00,3416,25-34,Other,France,Wearables,133,Instagram,2,1,1,123
6/6/2023 14:00,8051,35-44,Male,Australia,Smartphones,162,Facebook,9,1,0,0
20-07-2023 10:00,2584,25-34,Other,Germany,Accessories,126,Google,9,1,0,0
10/10/2023 23:00,2046,25-34,Female,USA,Laptops,111,Google,6,0,0,0
26-10-2023 19:00,7984,35-44,Other,France,Wearables,137,Twitter,1,0,0,0
24-04-2023 19:00,3165,25-34,Female,Canada,Accessories,199,Google,8,0,0,0
6/2/2023 5:00,6719,18-24,Other,UK,Smartphones,155,Instagram,8,0,0,0
4/8/2023 6:00,8222,45-54,Other,Germany,Accessories,164,Google,8,1,0,0
4/1/2023 21:00,2176,25-34,Female,France,Smartphones,189,Facebook,8,0,0,0
5/5/2023 11:00,7411,35-44,Other,France,Smartphones,139,Google,5,0,0,0
26-12-2023 11:00,9074,35-44,Female,Canada,Smartphones,120,Instagram,2,0,0,0
26-07-2023 03:00,4288,18-24,Female,Canada,Smartphones,131,Google,9,0,0,0
5/10/2023 3:00,2315,18-24,Other,UK,Accessories,188,Instagram,6,1,1,496
18-10-2023 19:00,1892,25-34,Other,UK,Home Entertainment,111,Google,3,0,0,0
11/10/2023 2:00,6169,25-34,Female,USA,Accessories,188,Instagram,1,0,0,0
29-09-2023 20:00,9298,25-34,Male,UK,Accessories,125,Facebook,5,0,0,0
12/5/2023 0:00,4080,25-34,Other,UK,Wearables,135,Facebook,4,1,0,0
30-05-2023 11:00,9936,25-34,Other,France,Wearables,115,Google,4,1,0,0
4/1/2023 4:00,7466,18-24,Male,Germany,Smartphones,177,Facebook,9,1,0,0
1/10/2023 1:00,9813,18-24,Male,Germany,Accessories,133,Google,6,0,0,0
12/12/2023 17:00,6090,45-54,Other,Australia,Smartphones,123,Instagram,8,0,0,0
6/10/2023 22:00,5240,45-54,Other,UK,Laptops,171,Instagram,9,1,1,322
30-04-2023 17:00,1411,25-34,Other,Australia,Smartphones,190,Google,1,0,0,0
20-05-2023 10:00,9305,25-34,Male,Australia,Smartphones,138,Twitter,7,0,0,0
20-10-2023 16:00,3446,35-44,Other,USA,Smartphones,163,Instagram,7,1,1,438
12/5/2023 4:00,4346,18-24,Male,USA,Home Entertainment,176,Google,9,0,0,0
11/1/2023 4:00,1085,18-24,Male,Germany,Smartphones,128,Instagram,1,0,0,0
20-04-2023 09:00,8749,18-24,Female,Canada,Accessories,130,Google,2,0,0,0
10/6/2023 9:00,5142,35-44,Male,France,Wearables,162,Facebook,6,1,0,0
19-11-2023 09:00,8087,45-54,Female,UK,Laptops,142,Google,4,1,0,0
14-12-2023 05:00,8368,25-34,Male,France,Accessories,118,Twitter,5,1,0,0
7/2/2023 4:00,6834,18-24,Male,UK,Laptops,109,Google,5,1,0,0
17-08-2023 15:00,1803,25-34,Female,UK,Laptops,155,Google,1,1,1,296
30-10-2023 03:00,7719,45-54,Female,Australia,Home Entertainment,159,Facebook,1,1,0,0
1/11/2023 14:00,7085,25-34,Female,Germany,Smartphones,142,Facebook,7,1,1,189
10/4/2023 23:00,5182,25-34,Female,France,Smartphones,147,Facebook,3,0,0,0
13-07-2023 08:00,1264,35-44,Female,France,Smartphones,139,Instagram,5,0,0,0
4/5/2023 8:00,4093,25-34,Female,Canada,Laptops,133,Google,8,0,0,0
2/11/2023 5:00,5798,18-24,Female,Canada,Wearables,100,Facebook,5,0,0,0
3/3/2023 5:00,9143,55+,Male,France,Home Entertainment,118,Facebook,9,1,0,0
21-05-2023 14:00,1325,35-44,Male,Canada,Smartphones,100,Google,4,0,0,0
10/12/2023 2:00,2206,55+,Female,Canada,Smartphones,187,Facebook,7,1,0,0
27-11-2023 03:00,2440,45-54,Other,UK,Smartphones,124,Facebook,8,1,0,0
2/8/2023 10:00,6184,25-34,Female,Germany,Home Entertainment,167,Facebook,7,1,0,0
13-08-2023 11:00,9746,25-34,Other,UK,Laptops,187,Google,4,0,0,0
14-11-2023 23:00,6136,18-24,Male,Australia,Smartphones,183,Facebook,8,0,0,0
29-10-2023 02:00,9140,45-54,Male,Canada,Accessories,196,Google,4,1,0,0
1/8/2023 20:00,6819,35-44,Other,UK,Smartphones,127,Instagram,8,1,0,0
3/4/2023 16:00,9069,25-34,Male,UK,Laptops,144,Facebook,8,1,0,0
29-03-2023 22:00,3036,55+,Female,USA,Smartphones,198,Google,4,1,0,0
9/2/2023 21:00,6560,35-44,Other,UK,Home Entertainment,123,Facebook,5,1,1,426
25-10-2023 18:00,4629,45-54,Other,UK,Smartphones,143,Twitter,5,0,0,0
24-01-2023 08:00,9963,18-24,Male,Germany,Smartphones,101,Instagram,5,0,0,0
5/11/2023 21:00,6314,25-34,Other,France,Accessories,122,Instagram,3,0,0,0
24-02-2023 16:00,3456,55+,Other,USA,Smartphones,196,Twitter,2,0,0,0
17-03-2023 21:00,9662,25-34,Other,USA,Accessories,177,Google,1,1,0,0
24-08-2023 06:00,2370,25-34,Male,USA,Laptops,161,Instagram,3,1,0,0
26-07-2023 01:00,8629,25-34,Other,Australia,Smartphones,114,Facebook,9,1,0,0
12/8/2023 22:00,9863,18-24,Other,USA,Laptops,131,Google,7,0,0,0
21-04-2023 11:00,2174,18-24,Female,Germany,Home Entertainment,186,Instagram,2,0,0,0
15-07-2023 21:00,1110,25-34,Female,France,Wearables,103,Google,8,0,0,0
30-04-2023 21:00,4559,18-24,Other,Australia,Home Entertainment,183,Twitter,8,0,0,0
21-08-2023 14:00,7692,25-34,Male,Germany,Home Entertainment,130,Instagram,7,0,0,0
13-08-2023 14:00,4233,25-34,Other,USA,Wearables,158,Instagram,6,0,0,0
20-06-2023 03:00,2472,18-24,Male,France,Laptops,170,Facebook,2,1,0,0
1/2/2023 1:00,5872,25-34,Female,Germany,Accessories,100,Facebook,4,1,0,0
9/2/2023 5:00,5753,35-44,Female,France,Laptops,168,Instagram,1,1,0,0
17-06-2023 15:00,2833,18-24,Other,Australia,Laptops,113,Instagram,7,0,0,0
6/4/2023 16:00,6928,55+,Male,Germany,Wearables,193,Google,2,1,0,0
9/2/2023 3:00,9645,25-34,Male,France,Smartphones,122,Google,6,0,0,0
9/3/2023 2:00,7816,25-34,Male,Germany,Smartphones,170,Google,9,0,0,0
20-09-2023 12:00,1740,25-34,Other,USA,Home Entertainment,115,Google,5,1,0,0
13-03-2023 21:00,8256,25-34,Male,USA,Accessories,108,Twitter,5,1,1,251
27-10-2023 11:00,3380,35-44,Female,USA,Smartphones,197,Facebook,4,1,0,0
2/1/2023 8:00,4680,18-24,Male,Australia,Smartphones,130,Facebook,1,0,0,0
7/9/2023 9:00,3401,55+,Male,Germany,Accessories,160,Google,4,1,1,312
23-05-2023 06:00,8177,45-54,Other,France,Wearables,144,Instagram,9,1,1,309
18-02-2023 04:00,3006,35-44,Other,France,Wearables,106,Facebook,9,1,1,77
11/5/2023 6:00,2409,35-44,Other,Canada,Laptops,156,Instagram,7,0,0,0
10/12/2023 20:00,2762,35-44,Other,UK,Smartphones,163,Instagram,4,1,0,0
6/3/2023 7:00,1909,25-34,Other,USA,Wearables,101,Facebook,9,1,1,203
12/1/2023 7:00,1760,18-24,Male,USA,Home Entertainment,105,Facebook,5,1,0,0
9/8/2023 15:00,7638,25-34,Male,USA,Laptops,160,Instagram,2,1,0,0
19-06-2023 20:00,6612,45-54,Other,Canada,Smartphones,133,Facebook,9,1,1,200
3/9/2023 22:00,4240,35-44,Other,Canada,Accessories,116,Instagram,6,1,0,0
23-04-2023 21:00,1530,45-54,Male,Canada,Smartphones,125,Google,5,0,0,0
6/8/2023 13:00,3560,45-54,Other,USA,Accessories,175,Google,8,1,1,70
22-12-2023 09:00,3177,25-34,Female,France,Smartphones,119,Twitter,2,1,0,0
8/10/2023 2:00,6103,25-34,Male,USA,Laptops,140,Google,5,0,0,0
8/12/2023 17:00,8706,25-34,Female,Canada,Accessories,157,Facebook,8,1,0,0
22-06-2023 16:00,2537,25-34,Male,Canada,Laptops,198,Facebook,4,0,0,0
22-08-2023 14:00,3781,55+,Male,UK,Wearables,198,Facebook,9,0,0,0
9/10/2023 22:00,1946,18-24,Male,Ger,Laptops,153,Instagram,7,0,0,0
31-01-2023 10:00,6257,18-24,Male,UK,Smartphones,128,Instagram,7,0,0,0
23-07-2023 18:00,6097,25-34,Male,UK,Laptops,147,Instagram,9,0,0,0
10/3/2023 16:00,3511,45-54,Male,USA,Home Entertainment,194,Twitter,3,0,0,0
26-06-2023 04:00,3188,45-54,Male,Ger,Wearables,176,Twitter,3,0,0,0
30-03-2023 18:00,7063,45-54,Other,Ger,Laptops,189,Instagram,7,0,0,0
1/7/2023 22:00,1881,25-34,Other,USA,Smartphones,121,Facebook,2,1,1,97
4/3/2023 18:00,2847,45-54,Other,France,Laptops,171,Google,3,0,0,0
31-03-2023 22:00,7599,18-24,Female,Australia,Accessories,170,Instagram,6,1,1,307
2/5/2023 12:00,2975,25-34,Male,USA,Home Entertainment,104,Twitter,9,0,0,0
15-05-2023 13:00,7577,25-34,Other,France,Accessories,151,Twitter,4,0,0,0
19-09-2023 01:00,6726,25-34,Other,France,Wearables,100,Facebook,5,1,1,195
22-06-2023 08:00,5568,18-24,Other,Germany,Accessories,144,Instagram,6,0,0,0
23-04-2023 01:00,8163,25-34,Male,USA,Smartphones,139,Google,3,1,1,276
27-10-2023 14:00,7582,18-24,Male,USA,Wearables,163,Google,2,0,0,0
28-04-2023 02:00,9689,25-34,Female,Germany,Smartphones,110,Facebook,4,1,1,268
14-09-2023 08:00,3216,25-34,Female,UK,Laptops,151,Google,6,1,0,0
1/1/2023 12:00,6701,25-34,Male,USA,Wearables,195,Google,4,0,0,0
5/9/2023 10:00,9017,35-44,Female,Australia,Home Entertainment,106,Facebook,8,0,0,0
30-11-2023 07:00,3608,25-34,Other,Australia,Laptops,150,Twitter,9,0,0,0
28-10-2023 19:00,5809,18-24,Female,Canada,Laptops,192,Twitter,8,1,0,0
11/8/2023 0:00,7345,18-24,Other,Canada,Laptops,193,Google,7,0,0,0
31-05-2023 21:00,1178,45-54,Female,USA,Laptops,120,Google,2,1,1,344
3/6/2023 11:00,8771,35-44,Other,France,Wearables,138,Google,2,1,1,432
25-11-2023 00:00,8971,25-34,Female,Australia,Wearables,143,Facebook,5,0,0,0
10/8/2023 6:00,2929,25-34,Female,Australia,Home Entertainment,156,Instagram,4,1,0,0
28-01-2023 04:00,3548,35-44,Male,Germany,Wearables,140,Facebook,4,1,1,152
30-08-2023 15:00,5834,18-24,Male,Australia,Smartphones,138,Twitter,4,1,0,0
7/6/2023 22:00,1111,18-24,Other,France,Laptops,119,Facebook,7,1,0,0
10/3/2023 13:00,8948,18-24,Male,Canada,Accessories,121,Facebook,3,0,0,0
8/7/2023 0:00,1714,25-34,Other,Canada,Accessories,128,Instagram,2,1,0,0
18-07-2023 07:00,7034,25-34,Male,Germany,Smartphones,145,Twitter,5,0,0,0
2/9/2023 18:00,2381,55+,Male,Canada,Laptops,167,Google,6,0,0,0
3/6/2023 16:00,4127,18-24,Other,UK,Smartphones,102,Google,8,1,0,0
17-11-2023 09:00,8483,25-34,Female,Canada,Laptops,172,Google,3,0,0,0
27-02-2023 11:00,2208,35-44,Other,Australia,Smartphones,104,Facebook,4,1,1,213
26-06-2023 19:00,1036,55+,Other,France,Accessories,155,Facebook,4,0,0,0
29-09-2023 03:00,2828,55+,Other,France,Laptops,166,Google,4,0,0,0
22-11-2023 19:00,4341,18-24,Male,UK,Laptops,188,Instagram,7,0,0,0
25-12-2023 01:00,8006,18-24,Male,France,Accessories,131,Google,4,0,0,0
21-04-2023 13:00,8675,55+,Male,France,Laptops,196,Instagram,7,1,1,301
22-08-2023 19:00,6347,25-34,Other,France,Laptops,181,Instagram,4,0,0,0
13-09-2023 07:00,8890,18-24,Female,USA,Accessories,199,Instagram,8,1,1,384
13-06-2023 11:00,1809,55+,Female,UK,Smartphones,140,Google,5,0,0,0
19-12-2023 11:00,5118,25-34,Other,UK,Laptops,128,Google,2,1,0,0
4/9/2023 8:00,2526,25-34,Other,Canada,Smartphones,165,Facebook,9,0,0,0
2/8/2023 18:00,1495,18-24,Female,Australia,Smartphones,110,Instagram,9,1,0,0
15-08-2023 15:00,1424,25-34,Male,UK,Smartphones,158,Facebook,1,1,0,0
25-11-2023 08:00,3747,25-34,Other,Ger,Smartphones,194,Facebook,5,1,1,223
26-09-2023 17:00,2982,55+,Female,UK,Laptops,103,Facebook,3,1,0,0
13-03-2023 21:00,2468,18-24,Female,Ger,Accessories,192,Google,5,0,0,0
10/11/2023 10:00,8728,18-24,Female,France,Wearables,153,Google,4,1,0,0
19-07-2023 08:00,7770,25-34,Male,Australia,Accessories,166,Instagram,3,0,0,0
21-02-2023 08:00,2233,25-34,Female,Germany,Laptops,101,Instagram,7,0,0,0
14-12-2023 10:00,9756,25-34,Female,Australia,Smartphones,199,Instagram,5,1,0,0
7/11/2023 6:00,4019,25-34,Female,Australia,Smartphones,177,Facebook,1,0,0,0
12/7/2023 8:00,2304,25-34,Other,USA,Accessories,147,Instagram,4,0,0,0
16-07-2023 21:00,9034,45-54,Other,Australia,Smartphones,167,Facebook,1,0,0,0
3/6/2023 5:00,1132,35-44,Other,France,Accessories,143,Google,3,1,0,0
19-09-2023 23:00,1448,25-34,Female,Germany,Accessories,161,Google,5,0,0,0
20-12-2023 08:00,7407,25-34,Female,Australia,Laptops,193,Google,6,1,0,0
28-02-2023 17:00,1849,18-24,Male,France,Accessories,182,Facebook,1,0,0,0
8/12/2023 21:00,6357,45-54,Female,USA,Smartphones,118,Instagram,9,0,0,0
11/1/2023 16:00,4962,18-24,Male,France,Accessories,143,Google,9,1,1,169
13-03-2023 17:00,5854,18-24,Female,France,Smartphones,130,Facebook,1,0,0,0
1/3/2023 7:00,2539,25-34,Male,UK,Smartphones,161,Google,7,1,0,0
26-07-2023 09:00,2899,18-24,Other,Canada,Wearables,114,Instagram,4,0,0,0
5/5/2023 14:00,3944,35-44,Female,Germany,Accessories,128,Google,2,1,0,0
19-02-2023 19:00,5957,25-34,Male,Canada,Smartphones,166,Google,2,0,0,0
